date,weighted_price,ma_20,ma_60,ma_120,ma_240
2024-11-20,149.78105037618434,154.7856885065949,153.4862432084052,152.35802916532114,165.5038496982592
2024-11-21,189.13469010258018,155.78601681678762,153.6490896423621,152.384748407035,165.48848313463444
2024-11-22,181.41814372301917,157.4107734746757,153.5739541599729,152.5455174328633,165.47377988568047
2024-11-25,179.95439481150785,158.39616596789895,153.36037776736077,152.73042378481173,165.63317845097743
2024-11-26,182.29272551323297,158.58244546362133,153.68039239756305,152.9335957266788,165.68467250513288
2024-11-27,184.61450228112074,159.54134919713297,154.06360520952964,153.19668177951635,165.73065331092803
2024-11-29,178.02101111209754,160.69003664517234,154.31888900016136,153.37119569622868,165.61069576276057
2024-12-02,184.44032325500075,161.74751681853206,154.92493381679063,153.6433647377983,165.61680739103076
2024-12-03,176.21425943556065,163.40113060163034,156.07333866986878,153.82894989003898,165.60578221837775
2024-12-04,236.7511387781592,170.49981694573978,157.83482418504164,154.40180416173465,165.90001294401847
2024-12-05,204.94954050380937,173.96718300975732,158.94887268281346,154.75260449648493,165.98034012747
2024-12-06,166.3114283102117,175.591159747419,159.24120358388114,154.86662375452931,165.92026053442777
2024-12-09,161.3734609109414,175.4517397141058,159.36388619988836,155.0177252580924,165.8072934854871
2024-12-10,182.7269126766637,175.4502824064569,159.95544068500945,155.18296857026527,165.78581882621373
2024-12-11,177.15189200731263,175.04890486545122,160.49200454919944,155.29366344542385,165.79187593622726
2024-12-12,169.152101965367,175.20520315060833,161.01500190001744,155.3799919486249,165.73787804835396
2024-12-13,172.64282274992277,174.73335758209132,161.078894306809,155.5200908641719,165.6694291443657
2024-12-16,147.0449707929841,175.396893222742,161.87583453939024,155.43311157667864,165.5638715003155
2024-12-17,171.59488827104838,177.76946117744833,162.46160331387094,155.35690247973525,165.5012449357937
2024-12-18,157.81744525309182,177.6693851414908,162.73201826899046,155.23361361224718,165.4515524409077
2024-12-19,159.55493248643967,178.15807924700357,162.72359556754182,155.16061924477327,165.3168977691742
2024-12-20,141.4632097892117,175.77450523133516,162.5028278035778,154.95712035049687,165.16193528262292
2024-12-23,148.53158348965547,174.13017721966696,162.35927683351008,154.69233716812727,164.985511040526
2024-12-24,128.1597879792153,171.54044687805234,161.8758907061464,154.39993118805447,164.6651733240167
2024-12-26,148.70535764223573,169.86107848450249,161.91621623491628,154.3756714352051,164.52826524212588
2024-12-27,147.96013517792673,168.02836012934276,161.34006603718225,154.33746693771596,164.30085452798605
2024-12-30,149.72290719615074,166.61345493354546,161.50386080594882,154.19035725278735,164.12067319731617
2024-12-31,146.42136894620518,164.71250721810566,161.3609648670401,154.2371235270788,163.9588172810438
2025-01-02,152.46026323622166,163.5248074081387,161.25766873091368,154.21035676721849,163.79110869794602
2025-01-03,152.3478623432922,159.30464358639537,161.27681731748785,154.30417190612303,163.64263661936047
2025-01-06,141.50327441841134,156.13233028212545,161.34057783946227,154.32691848793516,163.42259514833083
2025-01-07,139.86229131430886,154.8098734323303,161.12174699287363,154.21821625006706,163.21784937392812
2025-01-08,136.77243486973546,153.57982213027003,161.06762290578803,154.23278957873444,163.0523102093862
2025-01-10,154.32948214283013,152.15995060357835,161.07856228804243,154.3481259767261,162.8767996074113
2025-01-13,151.39420991998603,150.87206649921202,161.07610059329585,154.29869552501393,162.6525065052407
2025-01-14,164.5992078409159,150.64442179298948,161.47255384751375,154.3969341481411,162.5311895805032
2025-01-15,165.50403001675437,150.28748215633104,161.28856432880667,154.5775817067408,162.40816332100675
2025-01-16,152.11547167974913,150.5410072006693,161.10506469791923,154.48030104066842,162.26360596603837
2025-01-17,169.48728211824147,150.43562689302894,161.25133702213006,154.44854338998707,162.09890129360625
2025-01-21,174.88892981340442,151.28920112104458,161.446249696719,154.52758153780033,162.13058233521045
2025-01-22,179.16459364220893,152.26968417883305,161.7378173108105,154.74395034117873,162.48473565867144
2025-01-23,168.98322957510138,153.64568516812753,161.73540240541678,154.79913469116815,162.7206493812977
2025-01-24,145.90779465014504,153.514495726152,161.68514880683156,154.67223171832225,162.78209574760666
2025-01-27,194.91556349480703,156.8522845019316,162.26296578262762,155.08483964455883,162.855818669321
2025-01-28,205.62449288131776,159.69824126388568,162.71392173733648,155.69852023932646,163.0175590251985
2025-01-29,193.03863653731696,161.9521663318552,163.17395855277698,156.31313437344463,163.09374085666704
2025-01-30,193.51819224900206,164.14193058449774,163.81514072107186,156.9343565531005,163.24705417918307
2025-01-31,164.54052457716813,165.04788836604592,163.83597080089456,157.3466067480153,163.22923542505242
2025-02-03,137.7440714176852,164.31207877511912,163.74600559496272,157.6220915173057,163.09322419619167
2025-02-04,131.6485736570427,163.2771143408066,164.36052495764724,157.7365354832449,162.96695129495504
2025-02-05,154.2356653473315,163.9137338872526,164.67108239304514,157.9365534139942,162.90000496498914
2025-02-06,168.10122297211882,165.32568047014314,165.2422378832975,158.2142958804297,162.83056776384763
2025-02-07,150.0860650018805,165.99136197675037,165.00764127370874,158.22635470903955,162.67925358336896
2025-02-10,157.92282057208644,166.1710288982132,164.59375396941613,158.50337140246265,162.45736880810355
2025-02-11,154.13303541815475,166.30797017312162,164.0763138459283,158.6153744466014,162.3336001649375
2025-02-12,165.23874273166652,166.33994691765915,164.063190620419,158.70334586697174,162.07639362247772
2025-02-13,168.81083763226152,166.50528729843452,163.84204234561898,158.8747205326511,161.8693109443298
2025-02-14,170.8488390827049,167.4419556685823,164.45995203066454,159.18034481222423,161.71992075781918
2025-02-18,166.88371355205314,167.31177724027287,165.17228843691672,159.3591335678207,161.5784813959876
2025-02-19,144.17910933661028,165.77628621643316,164.91162415965618,159.35537856328295,161.33413968750827
2025-02-20,131.5646639029051,163.39628972946798,164.60801771843487,159.04713046342005,161.30067650639953
2025-02-21,145.4223128654105,162.21824389398344,163.8794780978154,158.76428387008872,161.14991940275146
2025-02-24,128.58090497482274,161.35189941021733,162.9988574520121,158.2864058059925,160.83555047659686
2025-02-25,138.17613458693214,158.51492796482358,162.30255311493585,157.8314654411483,160.70362478900697
2025-02-26,165.15254944064253,156.49133079278982,162.01688351372601,157.84863795564453,160.76307577102597
2025-02-27,167.6900236981059,155.22390015082925,161.73480887067575,157.89920704010268,160.7385097400482
2025-02-28,147.58797072164398,152.92738907446136,161.22759153083481,157.77324026549812,160.60382731572915
